date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:09:43	174392/174392	---MCZ	200	added ('OK')	text/html	etag:W/%22fp63uwdix73q32%22	https://www.veed.io/tools/teleprompter	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/teleprompter.html	(from )
11:09:44	590/590	---MCZ	200	added ('OK')	text/plain	etag:W/%22651176d2-71c%22	https://www.veed.io/robots.txt		(from )
11:09:44	58636/58636	---MCZ	200	added ('OK')	text/css	etag:W/%22e50c-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/css/9f6b37bdb371a6a7.css	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/css/9f6b37bdb371a6a7.css	(from https://www.veed.io/tools/teleprompter)
11:09:44	91460/91460	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216544-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	(from https://www.veed.io/tools/teleprompter)
11:09:45	7414/7414	---MCZ	200	added ('OK')	application/javascript	etag:W/%221cf6-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/webpack-a905859c0f1e43f7.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/webpack-a905859c0f1e43f7.js	(from https://www.veed.io/tools/teleprompter)
11:09:45	142041/142041	---MCZ	200	added ('OK')	application/javascript	etag:W/%2222ad9-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/framework-d03cfd015ff68d6d.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/framework-d03cfd015ff68d6d.js	(from https://www.veed.io/tools/teleprompter)
11:09:45	128703/128703	---MCZ	200	added ('OK')	application/javascript	etag:W/%221f6bf-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/main-adc36e94dcf0bdc0.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/main-adc36e94dcf0bdc0.js	(from https://www.veed.io/tools/teleprompter)
11:09:46	401889/401889	---MCZ	200	added ('OK')	application/javascript	etag:W/%22621e1-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/pages/_app-8dc42decfcc64a96.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/pages/_app-8dc42decfcc64a96.js	(from https://www.veed.io/tools/teleprompter)
11:09:46	583/583	---MCZ	200	added ('OK')	application/javascript	etag:W/%22247-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/69bd6bf3-4561a58853b32854.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/69bd6bf3-4561a58853b32854.js	(from https://www.veed.io/tools/teleprompter)
11:09:46	8556/8556	---MCZ	200	added ('OK')	application/javascript	etag:W/%22216c-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/4c744e84-d4e7e607b36b403b.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/4c744e84-d4e7e607b36b403b.js	(from https://www.veed.io/tools/teleprompter)
11:09:47	483522/483522	---MCZ	200	added ('OK')	application/javascript	etag:W/%22760c2-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/9c54138b-b79ca947f67ea552.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/9c54138b-b79ca947f67ea552.js	(from https://www.veed.io/tools/teleprompter)
11:09:47	894/894	---MCZ	200	added ('OK')	application/javascript	etag:W/%2237e-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/1fca4c80-e8d5168b00dad60f.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/1fca4c80-e8d5168b00dad60f.js	(from https://www.veed.io/tools/teleprompter)
11:09:47	188640/188640	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e0e0-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/2ac7a4e5-cbd8d6b4a8333538.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/2ac7a4e5-cbd8d6b4a8333538.js	(from https://www.veed.io/tools/teleprompter)
11:09:48	85060/85060	---MCZ	200	added ('OK')	application/javascript	etag:W/%2214c44-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/80d2c77e-3093605b5c45200c.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/80d2c77e-3093605b5c45200c.js	(from https://www.veed.io/tools/teleprompter)
11:09:48	83703/83703	---MCZ	200	added ('OK')	application/javascript	etag:W/%22146f7-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/6b7d7151-a8e43b4937b58694.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/6b7d7151-a8e43b4937b58694.js	(from https://www.veed.io/tools/teleprompter)
11:09:48	122835/122835	---MCZ	200	added ('OK')	application/javascript	etag:W/%221dfd3-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/79-cc4d0ffae72f99da.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/79-cc4d0ffae72f99da.js	(from https://www.veed.io/tools/teleprompter)
11:09:48	1204518/1204518	---MCZ	200	added ('OK')	application/javascript	etag:W/%22126126-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/271-2cb764c1de25435d.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/271-2cb764c1de25435d.js	(from https://www.veed.io/tools/teleprompter)
11:09:49	10528/10528	---MCZ	200	added ('OK')	application/javascript	etag:W/%222920-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/chunks/pages/%5BdirectorySlug%5D/%5BparentSlug%5D-557eb03be5ee1c50.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/chunks/pages/[directorySlug]/[parentSlug]-557eb03be5ee1c50.js	(from https://www.veed.io/tools/teleprompter)
11:09:49	1000/1000	---MCZ	200	added ('OK')	application/javascript	etag:W/%223e8-189262b3c38%22	https://www.veed.io/screen-recorder/_next/static/0Tcsv4a5zhVCM5DbBObRe/_buildManifest.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/0Tcsv4a5zhVCM5DbBObRe/_buildManifest.js	(from https://www.veed.io/tools/teleprompter)
11:09:50	180/180	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b4-189262b6b18%22	https://www.veed.io/screen-recorder/_next/static/0Tcsv4a5zhVCM5DbBObRe/_ssgManifest.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/screen-recorder/_next/static/0Tcsv4a5zhVCM5DbBObRe/_ssgManifest.js	(from https://www.veed.io/tools/teleprompter)
11:09:50	351181/351181	---MCZ	200	added ('OK')	text/html	etag:W/%22ckebx8tqcr7iig%22	https://www.veed.io/tools/video-editor	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-editor.html	(from https://www.veed.io/tools/teleprompter)
11:09:50	186183/186183	---MCZ	200	added ('OK')	text/html	etag:W/%22kpixxx55663z61%22	https://www.veed.io/tools/screen-recorder	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/screen-recorder.html	(from https://www.veed.io/tools/teleprompter)
11:09:51	194385/194385	---MCZ	200	added ('OK')	text/html	etag:W/%22fy30apca7k45ag%22	https://www.veed.io/tools/add-subtitles	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/add-subtitles.html	(from https://www.veed.io/tools/teleprompter)
11:09:51	189124/189124	---MCZ	200	added ('OK')	text/html	etag:W/%22vfz9urb64y41ez%22	https://www.veed.io/tools/add-photo-to-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/add-photo-to-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:51	193111/193111	---MCZ	200	added ('OK')	text/html	etag:W/%22yubl6kug5r44h4%22	https://www.veed.io/tools/add-audio-to-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/add-audio-to-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:51	186974/186974	---MCZ	200	added ('OK')	text/html	etag:W/%22tkgy2f4hqq3zqd%22	https://www.veed.io/tools/add-text-to-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/add-text-to-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:52	183368/183368	---MCZ	200	added ('OK')	text/html	etag:W/%2217idqrpesy83wza%22	https://www.veed.io/tools/video-filters	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-filters.html	(from https://www.veed.io/tools/teleprompter)
11:09:52	192013/192013	---MCZ	200	added ('OK')	text/html	etag:W/%22ybwf26vn2x43mb%22	https://www.veed.io/tools/music-visualizer	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/music-visualizer.html	(from https://www.veed.io/tools/teleprompter)
11:09:52	192607/192607	---MCZ	200	added ('OK')	text/html	etag:W/%22lw63jk3koe43wl%22	https://www.veed.io/tools/remove-background-noise-from-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/remove-background-noise-from-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:52	190535/190535	---MCZ	200	added ('OK')	text/html	etag:W/%22i0znd39h5642f7%22	https://www.veed.io/tools/video-editor-effects	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-editor-effects.html	(from https://www.veed.io/tools/teleprompter)
11:09:53	193905/193905	---MCZ	200	added ('OK')	text/html	etag:W/%22q8oud7924m456c%22	https://www.veed.io/tools/audio-to-text	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/audio-to-text.html	(from https://www.veed.io/tools/teleprompter)
11:09:53	211367/211367	---MCZ	200	added ('OK')	text/html	etag:W/%22b57fz7t2r4ii0%22	https://www.veed.io/tools/auto-subtitle-generator-online	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/auto-subtitle-generator-online.html	(from https://www.veed.io/tools/teleprompter)
11:09:53	201247/201247	---MCZ	200	added ('OK')	text/html	etag:W/%22bizv2lb2mr4apw%22	https://www.veed.io/tools/transcription	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/transcription.html	(from https://www.veed.io/tools/teleprompter)
11:09:53	184953/184953	---MCZ	200	added ('OK')	text/html	etag:W/%22x7ygrd87063y8c%22	https://www.veed.io/tools/video-translator	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-translator.html	(from https://www.veed.io/tools/teleprompter)
11:09:53	189720/189720	---MCZ	200	added ('OK')	text/html	etag:W/%22123pwtzjso041xr%22	https://www.veed.io/tools/video-to-text	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-to-text.html	(from https://www.veed.io/tools/teleprompter)
11:09:54	212698/212698	---MCZ	200	added ('OK')	text/html	etag:W/%22xnvt5g4rby4jor%22	https://www.veed.io/tools/video-cutter	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-cutter.html	(from https://www.veed.io/tools/teleprompter)
11:09:54	192820/192820	---MCZ	200	added ('OK')	text/html	etag:W/%221zvs6jqczd44cv%22	https://www.veed.io/tools/video-joiner	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-joiner.html	(from https://www.veed.io/tools/teleprompter)
11:09:54	184387/184387	---MCZ	200	added ('OK')	text/html	etag:W/%227kx0i7nmwb3xoe%22	https://www.veed.io/tools/crop-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/crop-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:55	182413/182413	---MCZ	200	added ('OK')	text/html	etag:W/%22nk3o9ih8xh3w95%22	https://www.veed.io/tools/loop-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/loop-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:55	185890/185890	---MCZ	200	added ('OK')	text/html	etag:W/%222udzx5bl453yv2%22	https://www.veed.io/tools/resize-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/resize-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:55	185235/185235	---MCZ	200	added ('OK')	text/html	etag:W/%224wp0hzqk33yfo%22	https://www.veed.io/tools/rotate-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/rotate-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:55	181892/181892	---MCZ	200	added ('OK')	text/html	etag:W/%22899sctu1hm3vst%22	https://www.veed.io/tools/voice-recorder	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/voice-recorder.html	(from https://www.veed.io/tools/teleprompter)
11:09:56	179603/179603	---MCZ	200	added ('OK')	text/html	etag:W/%221t9207e3os3u24%22	https://www.veed.io/tools/webcam-recorder	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/webcam-recorder.html	(from https://www.veed.io/tools/teleprompter)
11:09:56	185446/185446	---MCZ	200	added ('OK')	text/html	etag:W/%2221l6tioejw3yfr%22	https://www.veed.io/tools/webcam-test	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/webcam-test.html	(from https://www.veed.io/tools/teleprompter)
11:09:56	169264/169264	---MCZ	200	added ('OK')	text/html	etag:W/%2210tb57i9h3r3mjn%22	https://www.veed.io/tools/ai-avatar	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/ai-avatar.html	(from https://www.veed.io/tools/teleprompter)
11:09:56	170837/170837	---MCZ	200	added ('OK')	text/html	etag:W/%2216174tovsce3nov%22	https://www.veed.io/tools/ai-image-generator	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/ai-image-generator.html	(from https://www.veed.io/tools/teleprompter)
11:09:57	165832/165832	---MCZ	200	added ('OK')	text/html	etag:W/%22ojx1k0zql73jvh%22	https://www.veed.io/tools/ai-video	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/ai-video.html	(from https://www.veed.io/tools/teleprompter)
11:09:57	160416/160416	---MCZ	200	added ('OK')	text/html	etag:W/%221837shk90as3fod%22	https://www.veed.io/tools/eye-tracking-software	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/eye-tracking-software.html	(from https://www.veed.io/tools/teleprompter)
11:09:57	181313/181313	---MCZ	200	added ('OK')	text/html	etag:W/%2216vgj4jtvsz3v91%22	https://www.veed.io/tools/video-background-remover	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-background-remover.html	(from https://www.veed.io/tools/teleprompter)
11:09:57	191631/191631	---MCZ	200	added ('OK')	text/html	etag:W/%2213zw3ykjuy43co%22	https://www.veed.io/tools/video-compressor	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-compressor.html	(from https://www.veed.io/tools/teleprompter)
11:09:57	163265/163265	---MCZ	200	added ('OK')	text/html	etag:W/%22zg1ydqadgt3hv6%22	https://www.veed.io/tools/tiktok-downloader	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/tiktok-downloader.html	(from https://www.veed.io/tools/teleprompter)
11:09:58	163988/163988	---MCZ	200	added ('OK')	text/html	etag:W/%22w6nufeh8433ie7%22	https://www.veed.io/tools/instagram-downloader	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/instagram-downloader.html	(from https://www.veed.io/tools/teleprompter)
11:09:58	177633/177633	---MCZ	200	added ('OK')	text/html	etag:W/%22z7g35ly0to3sof%22	https://www.veed.io/tools/audio-editor	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/audio-editor.html	(from https://www.veed.io/tools/teleprompter)
11:09:58	174829/174829	---MCZ	200	added ('OK')	text/html	etag:W/%2210vwnurshjg3qdx%22	https://www.veed.io/tools/video-editor/gif-editor	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-editor/gif-editor.html	(from https://www.veed.io/tools/teleprompter)
11:09:58	176630/176630	---MCZ	200	added ('OK')	text/html	etag:W/%228j984klm9u3rrw%22	https://www.veed.io/tools/video-cutter/youtube-cutter	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-cutter/youtube-cutter.html	(from https://www.veed.io/tools/teleprompter)
11:09:59	170195/170195	---MCZ	200	added ('OK')	text/html	etag:W/%22ycx3gr180k3mxm%22	https://www.veed.io/tools/video-editor/tiktok-video-editor	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/video-editor/tiktok-video-editor.html	(from https://www.veed.io/tools/teleprompter)
11:10:00	1814/1814	---M--	200	added ('OK')	image/png	etag:%22846189dc87f830052d258cf8faae3958%22	https://cdn-site-assets.veed.io/facebook_eeafacb0ea_94f54bd445/facebook_eeafacb0ea_94f54bd445.png?width=256&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/facebook_eeafacb0ea_94f54bd445/facebook_eeafacb0ea6ef3.png	(from https://www.veed.io/tools/teleprompter)
11:10:00	1322/1322	---M--	200	added ('OK')	image/png	etag:%222125e4ef37d250fc2e8bb0a9ffd8f3fc%22	https://cdn-site-assets.veed.io/visa_c3a605a752_cdbacb05c5/visa_c3a605a752_cdbacb05c5.png?width=128&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/visa_c3a605a752_cdbacb05c5/visa_c3a605a7521915.png	(from https://www.veed.io/tools/teleprompter)
11:10:01	1180/1180	---M--	200	added ('OK')	image/png	etag:%22ca8b37fe25fa432a62ea6deef36eed04%22	https://cdn-site-assets.veed.io/pandg_ed1613b589_a1a69f7471/pandg_ed1613b589_a1a69f7471.png?width=96&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/pandg_ed1613b589_a1a69f7471/pandg_ed1613b589cb89.png	(from https://www.veed.io/tools/teleprompter)
11:10:01	1801/1801	---M--	200	added ('OK')	image/png	etag:%2247e5b91dd72f53c598b57b657137e7c2%22	https://cdn-site-assets.veed.io/pinterest_e2176fc546_32818e4097/pinterest_e2176fc546_32818e4097.png?width=256&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/pinterest_e2176fc546_32818e4097/pinterest_e2176fc5466ef3.png	(from https://www.veed.io/tools/teleprompter)
11:10:01	1659/1659	---M--	200	added ('OK')	image/png	etag:%223f52872d3f73604a3ee1914431f5483e%22	https://cdn-site-assets.veed.io/vaynermedia_6a60d16603_53046d937f/vaynermedia_6a60d16603_53046d937f.png?width=256&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/vaynermedia_6a60d16603_53046d937f/vaynermedia_6a60d166036ef3.png	(from https://www.veed.io/tools/teleprompter)
11:10:01	1781/1781	---M--	200	added ('OK')	image/png	etag:%22c0307017d6230697698d5637f246d32f%22	https://cdn-site-assets.veed.io/booking_com_2eb121846e_12f1946815/booking_com_2eb121846e_12f1946815.png?width=256&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/booking_com_2eb121846e_12f1946815/booking_com_2eb121846e6ef3.png	(from https://www.veed.io/tools/teleprompter)
11:10:02	1306/1306	---M--	200	added ('OK')	image/png	etag:%225fe9c581a5a27d2fe64deb604cffd6e1%22	https://cdn-site-assets.veed.io/hublot_238379d6c6_6ee0506db1/hublot_238379d6c6_6ee0506db1.png?width=256&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/hublot_238379d6c6_6ee0506db1/hublot_238379d6c66ef3.png	(from https://www.veed.io/tools/teleprompter)
11:10:02	75383/75383	---M--	200	added ('OK')	image/png	etag:%22a1f0c53afb8a5f4863c79feb81870b60%22	https://cdn-site-assets.veed.io/Teleprompter_1_30884529e3/Teleprompter_1_30884529e3.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Teleprompter_1_30884529e3/Teleprompter_1_30884529e321bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:03	29823/29823	---M--	200	added ('OK')	image/png	etag:%22f3dee26f6207d3c49aa1090b97b4123c%22	https://cdn-site-assets.veed.io/Press_the_red_button_21a2e47a92/Press_the_red_button_21a2e47a92.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Press_the_red_button_21a2e47a92/Press%20the%20red%20button!21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:03	137171/137171	---M--	200	added ('OK')	image/png	etag:%226d312350bf795265ac96e3747d1f09e3%22	https://cdn-site-assets.veed.io/Type_Paste_your_Text_c103f2b3b4/Type_Paste_your_Text_c103f2b3b4.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Type_Paste_your_Text_c103f2b3b4/Type_Paste%20your%20Text21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:04	944934/944934	---M--	200	added ('OK')	image/png	etag:%220a5ff2637b9e3db5c0bb9277608706a4%22	https://cdn-site-assets.veed.io/Adjust_the_speed_4300faebd5/Adjust_the_speed_4300faebd5.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Adjust_the_speed_4300faebd5/Adjust%20the%20speed21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:04	1060411/1060411	---M--	200	added ('OK')	image/png	etag:%22b31b435be1913eca7e8293e2b7d26083%22	https://cdn-site-assets.veed.io/Record_Your_Webcam_and_Screen_Tutorial_950bf09d51/Record_Your_Webcam_and_Screen_Tutorial_950bf09d51.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Record_Your_Webcam_and_Screen_Tutorial_950bf09d51/Record%20Your%20Webcam%20&%20Screen'%20Tutorial21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:04	620418/620418	---M--	200	added ('OK')	image/png	etag:%22bcd99db407b434a96493d7424484df32%22	https://cdn-site-assets.veed.io/Font_Size_312a35c144/Font_Size_312a35c144.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Font_Size_312a35c144/Font%20Size21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:06	139771/139771	---MCZ	200	added ('OK')	text/html	etag:W/%22uw4ry8zg4n2zrk%22	https://www.veed.io/tools/teleprompter/script-timer	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/tools/teleprompter/script-timer.html	(from https://www.veed.io/tools/teleprompter)
11:10:06	1123144/1123144	---M--	200	added ('OK')	image/png	etag:%227a0289f42b26c53611840cf0a15f19e0%22	https://cdn-site-assets.veed.io/Add_Subtitles_Edit_your_Video_and_more_d154601584/Add_Subtitles_Edit_your_Video_and_more_d154601584.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/Add_Subtitles_Edit_your_Video_and_more_d154601584/Add%20Subtitles,%20Edit%20your%20Video,%20and%20more!21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:06	160409/160409	---M--	200	added ('OK')	image/png	etag:%2245d4d1812dd51e8f159da8660302e5d0%22	https://uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0d9bdb2c0a3_screen-recorder.png?width=640&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0d9bdb2c0a3_screen-recorder17cf.png	(from https://www.veed.io/tools/teleprompter)
11:10:07	110862/110862	---M--	200	added ('OK')	image/jpeg	etag:%2250eff62db4594b0b5dd4290e02892529%22	https://uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/62a286e252280be3cda9744c_how%20to%20hardcode%20subtitles%20with%20VEEDs%20online%20video%20editor.jpg?width=640&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/62a286e252280be3cda9744c_how%20to%20hardcode%20subtitles%20with%20VEEDs%20online%20video%20editor17cf.jpg	(from https://www.veed.io/tools/teleprompter)
11:10:07	285244/285244	---M--	200	added ('OK')	image/jpeg	etag:%2207e5d67cd13b6f381468d28e466e924e%22	https://uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0e17fb2c299_best%20subtitle%20font.jpg?width=640&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/uploads-ssl.webflow.com/616e938268c8f0a92cb2b540/616e938268c8f0e17fb2c299_best%20subtitle%20font17cf.jpg	(from https://www.veed.io/tools/teleprompter)
11:10:07	892632/892632	---M--	200	added ('OK')	image/png	etag:%223c976cbc4a459489a1049511c1a2cbd1%22	https://cdn-site-assets.veed.io/morethan_8c1e4a3d1e_ab0f207654/morethan_8c1e4a3d1e_ab0f207654.png?width=1536&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/morethan_8c1e4a3d1e_ab0f207654/morethan_8c1e4a3d1e21bb.png	(from https://www.veed.io/tools/teleprompter)
11:10:07	1312/1312	---M--	200	added ('OK')	image/png	etag:%22f66cb4b4e080ccb626d8eb60e34f6206%22	https://cdn-site-assets.veed.io/logo_white_ne2vn6_717da08fb5/logo_white_ne2vn6_717da08fb5.png?width=360&quality=75	C:/My%20Web%20Sites/TELEPROMPTER/cdn-site-assets.veed.io/logo_white_ne2vn6_717da08fb5/logo-white_ne2vn693c3.png	(from https://www.veed.io/tools/teleprompter)
11:10:08	65290/65290	---MCZ	200	added ('OK')	text/css	etag:W/%22ff0a-18adcee85f0%22	https://www.veed.io/_next/static/css/9937c3789c7eb168.css	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/_next/static/css/9937c3789c7eb168.css	(from https://www.veed.io/tools/video-editor)
11:10:09	91460/91460	---MCZ	200	added ('OK')	application/javascript	etag:W/%2216544-18adcee85f0%22	https://www.veed.io/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js	(from https://www.veed.io/tools/video-editor)
11:10:09	583/583	---MCZ	200	added ('OK')	application/javascript	etag:W/%22247-18adcee85f0%22	https://www.veed.io/_next/static/chunks/69bd6bf3-4561a58853b32854.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/_next/static/chunks/69bd6bf3-4561a58853b32854.js	(from https://www.veed.io/tools/video-editor)
11:10:09	504494/504494	---MCZ	200	added ('OK')	application/javascript	etag:W/%227b2ae-18adcee85f0%22	https://www.veed.io/_next/static/chunks/04c40ef3-ab3cbd3579253231.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/_next/static/chunks/04c40ef3-ab3cbd3579253231.js	(from https://www.veed.io/tools/video-editor)
11:10:09	192675/192675	---MCZ	200	added ('OK')	application/javascript	etag:W/%222f0a3-18adcee85f0%22	https://www.veed.io/_next/static/chunks/2ac7a4e5-0a09e31474fd57c3.js	C:/My%20Web%20Sites/TELEPROMPTER/www.veed.io/_next/static/chunks/2ac7a4e5-0a09e31474fd57c3.js	(from https://www.veed.io/tools/video-editor)
